Date,Open,High,Low,Close
8/31/20,73.128403,73.885002,73.0345,73.128304
9/1/20,73.669998,73.669998,72.718498,73.669998
9/2/20,73.269997,73.370003,72.889297,73.269997
9/3/20,73.459999,73.711304,72.893501,73.248497
9/4/20,73.667503,73.669998,73.010803,73.447899
9/7/20,73.290298,73.506798,73.018997,73.290298
9/8/20,73.650002,73.957802,73.392998,73.650002
9/9/20,73.786797,74.050003,73.082497,73.786797
9/10/20,73.550003,73.550003,73.012001,73.550003
9/11/20,73.75,73.75,73.363998,73.527298
9/14/20,73.478699,73.7024,73.244003,73.4786
9/15/20,73.384003,73.723,73.288498,73.614998
9/16/20,73.6101,73.800003,73.463799,73.800003
9/17/20,73.764999,73.788101,73.398003,73.550697
9/18/20,73.779999,73.779999,73.172997,73.583603
9/21/20,73.534798,73.649597,73.278,73.534798
9/22/20,73.579803,73.650002,73.388,73.579803
9/23/20,73.502899,73.800003,73.438004,73.502998
9/24/20,74.010002,74.222,73.563004,73.778397
9/25/20,73.910004,73.910004,73.561501,73.682404
9/28/20,73.699402,73.870003,73.519302,73.699303
9/29/20,73.764801,73.974998,73.603996,73.974998
9/30/20,73.654999,73.856499,73.524399,73.845001
10/1/20,73.705002,73.705002,73.027,73.705002
10/2/20,73.419998,73.532997,73.139999,73.217003
10/5/20,73.322502,73.398003,73.047096,73.322403
10/6/20,73.115799,73.488998,73.043999,73.108299
10/7/20,73.815002,73.815002,73.080002,73.815002
10/8/20,73.542503,73.546501,73.194,73.542503
10/9/20,73.280502,73.497299,72.976997,73.280502
10/12/20,73.0149,73.4132,72.933998,73.014801
10/13/20,73.3508,73.504997,73.245598,73.3508
10/14/20,73.418297,73.620003,73.2052,73.620003
10/15/20,73.4925,73.5187,73.202003,73.296204
10/16/20,73.57,73.57,73.272697,73.371002
10/19/20,73.443802,73.595001,73.283997,73.443802
10/20/20,73.3937,73.574997,73.294998,73.574997
10/21/20,73.479698,73.784203,73.359001,73.647499
10/22/20,73.724998,73.884003,73.472801,73.681297
10/23/20,73.720001,73.8853,73.473,73.720001
10/26/20,73.834,74.114304,73.690002,73.822899
10/27/20,74.137497,74.137497,73.613998,73.948502
10/28/20,73.814903,74.251999,73.642998,73.805
10/29/20,74.440002,74.524696,73.932999,74.440002
10/30/20,74.264,74.702003,74.031998,74.264
11/2/20,74.707298,74.707603,74.274002,74.550499
11/3/20,74.456802,74.684799,74.245003,74.456802
11/4/20,74.849998,75.000999,74.278801,74.655602
11/5/20,74.190498,74.407303,73.845802,74.379997
11/6/20,74.120003,74.278503,73.863998,74.120003
11/9/20,73.9758,74.167999,73.643097,73.979797
11/10/20,74.139999,74.465797,73.877998,73.953201
11/11/20,74.472504,74.537903,74.108002,74.281601
11/12/20,74.624802,74.759003,74.365997,74.57
11/13/20,74.6717,74.887299,74.466103,74.864998
11/16/20,74.589798,74.589798,74.379303,74.487701
11/17/20,74.550003,74.608902,74.326797,74.418098
11/18/20,74.480103,74.704803,74.035202,74.479698
11/19/20,74.419998,74.442299,74.119797,74.419998
11/20/20,74.099602,74.339203,74.072998,74.099602
11/23/20,74.119797,74.406303,74.002998,74.162399
11/24/20,74.244499,74.249001,73.884399,74.244904
11/25/20,73.9608,74.169998,73.748802,73.9608
11/26/20,73.7799,74.070503,73.738899,73.7799
11/27/20,74.048798,74.268501,73.746201,74.048798
11/30/20,73.935303,74.198502,73.879097,73.940903
12/1/20,74.0252,74.172897,73.464996,74.0252
12/2/20,73.6698,73.813797,73.398003,73.654999
12/3/20,73.662598,73.953201,73.630402,73.662598
12/4/20,73.939003,74.087303,73.659698,73.864899
12/7/20,73.790298,73.947998,73.631798,73.790298
12/8/20,73.809898,74.0373,73.542,74.019997
12/9/20,73.832298,73.939796,73.530998,73.726402
12/10/20,73.817299,73.934998,73.624001,73.934998
12/11/20,73.7267,73.922501,73.536499,73.7267
12/14/20,73.737999,73.780998,73.470001,73.737999
12/15/20,73.860001,73.900299,73.502197,73.860001
12/16/20,73.759804,73.795998,73.458603,73.759804
12/17/20,73.824799,73.824799,73.384697,73.6166
12/18/20,73.604797,73.754799,73.471001,73.5298
12/21/20,73.6036,74.092003,73.512802,73.6036
12/22/20,73.935303,74.202301,73.786697,73.935303
12/23/20,74.005501,74.269997,73.6464,74.269997
12/24/20,73.839798,74.099998,73.450798,73.839798
12/25/20,73.5578,73.800003,73.550003,73.5578
12/28/20,73.689003,73.734802,73.4562,73.689003
12/29/20,73.544899,73.767303,73.287201,73.544899
12/30/20,73.654999,73.664803,73.101601,73.453598
12/31/20,73.134003,73.349998,72.946602,73.134003
1/1/21,73.089203,73.319801,73.025002,73.089203
1/4/21,73.092003,73.200996,72.7985,73.092003
1/5/21,73.091499,73.329803,72.963501,73.32
1/6/21,73.167999,73.360001,73.040001,73.374802
1/7/21,73.374802,73.467003,73.063004,73.360001
1/8/21,73.730003,73.739799,73.196198,73.445999
1/11/21,73.373398,73.584198,73.340302,73.373398
1/12/21,73.778999,73.778999,73.202003,73.513496
1/13/21,73.414001,73.414001,73.062798,73.165001
1/14/21,73.169998,73.353996,72.939003,73.169899
1/15/21,73.089996,73.378098,73.002502,73.087601
1/18/21,73.158997,73.419998,73.123001,73.158997
1/19/21,73.189201,73.307999,73.098999,73.188698
1/20/21,73.192001,73.192299,72.8993,73.191902
1/21/21,72.907898,73.045303,72.883003,72.910896
1/22/21,72.954903,73.237503,72.929001,72.954903
1/25/21,72.995903,73.220001,72.877998,72.995903
1/26/21,72.970001,73.222,72.774498,72.970001
1/27/21,72.919899,73.071899,72.797997,72.919998
1/28/21,73.037003,73.174103,72.896797,73.037102
1/29/21,72.938797,73.030296,72.767502,72.938797
2/1/21,72.906601,73.2034,72.817101,72.906601
