Date,Open,High,Low,Close
2/25/20,1.39874,1.39979,1.3956,1.39873
2/26/20,1.39842,1.40053,1.3964,1.39838
2/27/20,1.39753,1.39781,1.3936,1.39739
2/28/20,1.39466,1.39893,1.3935,1.39473
3/2/20,1.39238,1.39278,1.3874,1.39234
3/3/20,1.38844,1.39434,1.38413,1.38878
3/4/20,1.38713,1.38966,1.3831,1.38735
3/5/20,1.38521,1.38757,1.3838,1.38337
3/6/20,1.38346,1.38615,1.3768,1.3832
3/9/20,1.37653,1.3861,1.3758,1.37657
3/10/20,1.38561,1.39176,1.3832,1.38587
3/11/20,1.39175,1.39233,1.3879,1.39183
3/12/20,1.39594,1.41018,1.39506,1.39607
3/13/20,1.40967,1.41733,1.4058,1.41001
3/16/20,1.4115,1.4229,1.4115,1.41264
3/17/20,1.42159,1.43013,1.41724,1.42252
3/18/20,1.42915,1.44496,1.42651,1.42957
3/19/20,1.43893,1.45644,1.4385,1.43892
3/20/20,1.45275,1.45399,1.44032,1.45301
3/23/20,1.45453,1.4645,1.45235,1.45513
3/24/20,1.4563,1.45793,1.4453,1.4563
3/25/20,1.4464,1.45107,1.4442,1.446
3/26/20,1.44953,1.45091,1.43091,1.4494
3/27/20,1.43052,1.43612,1.4247,1.43085
3/30/20,1.42419,1.42925,1.42149,1.4292
3/31/20,1.4242,1.42736,1.42077,1.42376
4/1/20,1.42142,1.43538,1.42072,1.4217
4/2/20,1.43499,1.43806,1.4282,1.4344
4/3/20,1.43049,1.44116,1.4294,1.43038
4/6/20,1.43965,1.44143,1.431,1.4392
4/7/20,1.4312,1.43194,1.4216,1.431
4/8/20,1.42519,1.42938,1.4244,1.42501
4/9/20,1.42521,1.42687,1.4167,1.4251
4/10/20,1.41609,1.41724,1.4117,1.41681
4/13/20,1.4142,1.4177,1.414,1.4143
4/14/20,1.4145,1.41713,1.4135,1.41475
4/15/20,1.41334,1.42745,1.4126,1.41321
4/16/20,1.42542,1.43015,1.4245,1.4249
4/17/20,1.4237,1.42576,1.421,1.42383
4/20/20,1.4239,1.42468,1.41873,1.4236
4/21/20,1.42082,1.43286,1.4206,1.42094
4/22/20,1.43119,1.43205,1.4253,1.4308
4/23/20,1.42902,1.4297,1.4206,1.42855
4/24/20,1.42431,1.42777,1.4231,1.424
4/27/20,1.4227,1.42387,1.4176,1.42328
4/28/20,1.42015,1.42209,1.4148,1.42011
4/29/20,1.4166,1.41661,1.4119,1.41643
4/30/20,1.4107,1.41302,1.4072,1.4105
5/1/20,1.41105,1.41651,1.41105,1.4109
5/4/20,1.41967,1.42045,1.4153,1.4196
5/5/20,1.41635,1.41698,1.4128,1.4159
5/6/20,1.41602,1.42141,1.4153,1.41632
5/7/20,1.42178,1.42224,1.41496,1.42238
5/8/20,1.4129,1.41458,1.4107,1.413
5/11/20,1.41304,1.41834,1.4109,1.41305
5/12/20,1.41719,1.42038,1.4139,1.41745
5/13/20,1.4189,1.41907,1.41358,1.41899
5/14/20,1.41961,1.42627,1.418,1.4189
5/15/20,1.4222,1.42773,1.4222,1.422
5/18/20,1.4258,1.42763,1.4188,1.42622
5/19/20,1.4183,1.41967,1.415,1.4178
5/20/20,1.4165,1.4181,1.4119,1.41733
5/21/20,1.4132,1.41801,1.4132,1.41342
5/22/20,1.41707,1.42592,1.4166,1.41719
5/25/20,1.42382,1.42681,1.4236,1.42386
5/26/20,1.42362,1.42455,1.4155,1.42376
5/27/20,1.41661,1.42155,1.414,1.41663
5/28/20,1.41943,1.42183,1.4151,1.41943
5/29/20,1.41753,1.41855,1.4104,1.417
6/1/20,1.41169,1.41169,1.40468,1.41172
6/2/20,1.40835,1.40836,1.3991,1.40834
6/3/20,1.39983,1.40004,1.3949,1.39966
6/4/20,1.39728,1.40265,1.3955,1.39715
6/5/20,1.39778,1.39815,1.3908,1.39734
6/8/20,1.39164,1.39464,1.3885,1.39113
6/9/20,1.3873,1.3938,1.3866,1.3873
6/10/20,1.3897,1.39081,1.38334,1.39025
6/11/20,1.3855,1.39102,1.3815,1.38509
6/12/20,1.39402,1.39559,1.3881,1.39392
6/15/20,1.39472,1.39806,1.3924,1.3943
6/16/20,1.38899,1.39564,1.3869,1.38917
6/17/20,1.39365,1.39637,1.3911,1.39365
6/18/20,1.39386,1.39558,1.3908,1.39384
6/19/20,1.39413,1.39666,1.392,1.39391
6/22/20,1.39806,1.39885,1.3919,1.39809
6/23/20,1.39091,1.39631,1.3882,1.39089
6/24/20,1.39015,1.39231,1.387,1.39042
6/25/20,1.39361,1.39401,1.3905,1.39363
6/26/20,1.39092,1.39481,1.3899,1.3911
6/29/20,1.39327,1.39471,1.3915,1.39331
6/30/20,1.3928,1.39751,1.3923,1.39334
7/1/20,1.39362,1.3962,1.392,1.39366
7/2/20,1.39364,1.39562,1.3914,1.3936
7/3/20,1.39518,1.39568,1.3935,1.39505
7/6/20,1.39377,1.39382,1.3905,1.39381
7/7/20,1.39232,1.39686,1.3899,1.39191
7/8/20,1.39599,1.39657,1.3921,1.39537
7/9/20,1.391,1.39334,1.3892,1.3908
7/10/20,1.39201,1.39496,1.38963,1.3918
7/13/20,1.39129,1.39129,1.387,1.3909
7/14/20,1.39059,1.39466,1.3902,1.3898
7/15/20,1.3905,1.3916,1.3874,1.39061
7/16/20,1.38935,1.39356,1.3888,1.38927
7/17/20,1.392,1.39263,1.3894,1.39187
7/20/20,1.38941,1.39175,1.3882,1.38936
7/21/20,1.3879,1.39139,1.3842,1.3882
7/22/20,1.3825,1.3871,1.3818,1.38297
7/23/20,1.3851,1.38728,1.38213,1.3855
7/24/20,1.3855,1.38688,1.3827,1.3855
7/27/20,1.38201,1.38225,1.3779,1.3817
7/28/20,1.37806,1.38158,1.3759,1.37801
7/29/20,1.37888,1.37968,1.3742,1.3786
7/30/20,1.37464,1.37735,1.3736,1.37463
7/31/20,1.37123,1.3739,1.3688,1.37124
8/3/20,1.3742,1.37866,1.3738,1.3742
8/4/20,1.3758,1.37808,1.3736,1.37628
8/5/20,1.37211,1.37307,1.3666,1.37204
8/6/20,1.36927,1.37132,1.3678,1.36935
8/7/20,1.36937,1.3764,1.3683,1.36919
8/10/20,1.37269,1.37458,1.3713,1.37278
8/11/20,1.37376,1.37528,1.3699,1.3738
8/12/20,1.37362,1.37536,1.3712,1.37359
8/13/20,1.37157,1.3722,1.3702,1.3712
8/14/20,1.3728,1.37407,1.3698,1.37278
8/17/20,1.37002,1.37055,1.3675,1.37003
8/18/20,1.3677,1.36788,1.3631,1.36779
8/19/20,1.36364,1.36638,1.3625,1.36368
8/20/20,1.37021,1.37118,1.3673,1.3694
8/21/20,1.36633,1.37348,1.3649,1.36643
8/24/20,1.37162,1.37251,1.3674,1.37162
8/25/20,1.37034,1.371,1.3676,1.37039
8/26/20,1.36803,1.36946,1.3655,1.36797
8/27/20,1.36507,1.36869,1.36256,1.36513
8/28/20,1.36579,1.36683,1.3575,1.36563
8/31/20,1.3575,1.36118,1.3572,1.3575
9/1/20,1.36019,1.36045,1.3558,1.36044
9/2/20,1.36073,1.36426,1.3591,1.3603
9/3/20,1.36271,1.366,1.3618,1.36243
9/4/20,1.36571,1.36883,1.3627,1.36587
9/7/20,1.36545,1.36718,1.364,1.3649
9/8/20,1.36664,1.37178,1.36598,1.3663
9/9/20,1.37121,1.37182,1.3662,1.37128
9/10/20,1.3667,1.36836,1.36315,1.3667
9/11/20,1.36893,1.36932,1.3653,1.36926
9/14/20,1.36694,1.36803,1.3623,1.36711
9/15/20,1.3643,1.36492,1.3587,1.3641
9/16/20,1.36152,1.36197,1.3563,1.36106
9/17/20,1.35918,1.36283,1.358,1.35911
9/18/20,1.35682,1.35916,1.3552,1.35715
9/21/20,1.35863,1.36425,1.354,1.35867
9/22/20,1.36199,1.36645,1.3608,1.3614
9/23/20,1.36473,1.37109,1.3644,1.36478
9/24/20,1.37254,1.37817,1.37113,1.3724
9/25/20,1.37481,1.37936,1.3725,1.37465
9/28/20,1.37638,1.37696,1.3723,1.3761
9/29/20,1.37096,1.37253,1.3669,1.3708
9/30/20,1.36819,1.37089,1.3641,1.368
10/1/20,1.365,1.36542,1.3612,1.3647
10/2/20,1.3629,1.3676,1.3624,1.36308
10/5/20,1.3628,1.36337,1.3588,1.3628
10/6/20,1.3593,1.36054,1.358,1.35975
10/7/20,1.36253,1.36303,1.3581,1.36244
10/8/20,1.35931,1.36041,1.357,1.3592
10/9/20,1.35804,1.35822,1.3523,1.35792
10/12/20,1.35552,1.35783,1.3532,1.3546
10/13/20,1.35687,1.36086,1.35687,1.35692
10/14/20,1.36025,1.36039,1.3551,1.36028
10/15/20,1.3573,1.36228,1.3564,1.35762
10/16/20,1.36025,1.36138,1.3571,1.36014
10/19/20,1.35788,1.35824,1.356,1.3574
